Stars,Month,Year,Sentiment_label,Review_text
1.0,June,2023,negative,I just noticed that the dental floss i bought had expired in 2019 I want other potential buyers to be careful & not buy this
1.0,May,2022,negative,"Product is imported from Ireland and supposed to be high quality. It mentioned that the dental floss does not fray - get worn out. But this Oral B dental floss is horrible. I used to use Colgate floss which was far better, but Oral B we cannot even use it once to clean. The floss disintegrates in your mouth and you are left with very thin plastic strands stuck to your teeth. My intestines must be full of this plastic by now. PATHETIC BRAND!!!"
3.0,July,2021,positive,Barely satisfied with the quality!
3.0,March,2021,positive,Easy to use
1.0,March,2022,negative,Don't buy it. Don't justify the quality compair to its price.
2.0,June,2020,negative,How meany length of thread
1.0,June,2022,positive,I only received two out of three.
1.0,June,2021,positive,The quality is crap
1.0,October,2023,negative,"My last Oral B Mint floss lasted me a whole year, where as this floss keeps on disintegrating, either it tears or gets jumbled up, I have no idea how did they ruin something that was so perfect."
1.0,January,2020,negative,"Most hopeless floss, very rough and poorly waxed.. Harmful for the enamel"
1.0,August,2020,positive,Have received an expired product
3.0,September,2021,positive,It is a pack of three each priced at MRP Rs110. Can get easily from a nearby store. How do they mentioned it price at Rs765. I got it for 395 which is more than MRP.
,February,2024,positive,Temps de livraison trop long.
,June,2023,positive,Malgré que ce produit soit d'une belle marque et qu'il sent bon à la menthe je trouve que le fil est un peu fin
,October,2023,negative,Durch die dünne Zahnseide  entstehen oft Verletzungen am Zahnfleisch. Hatte vorher welche v. Edeka Mark. Etwas teurer aber auch dicker. Diese reinigte  die Zahnzwischenräume besser .beim nächsten Einkauf kaufe ich mir andere Zahnseide.
,on,17,negative,I was unable to buy the floss from local chemist so was pleased to receive order within a couple of days - well priced
,on,7,positive,"This is a review of Amazon, not of the floss.  The floss is excellent, my preferred brand and style.  HOWEVER, the Amazon carrier (probably a local Door Dash driver or something) left it at a neighbor's house (a vacant house for sale), not mine.  I finally received it three months later when the owner found the package in her garage.  The same happened to another package that went to a different neighbor's house, but we tracked it more closely since it was critical.  If I can find a place to review Amazon I will put this review there.  Meanwhile, I am trying to shop any place else besides Amazon."
,March,2023,negative,The package was not fullThere should be 3 flossBut there was only 2
,September,2023,negative,Contrairement à ce qui est annoncé ces fils dentaires ne sont ni cirés ni mentholés et sont de très mauvaise qualité.
,on,10,positive,"This was actually painful for me, but my wife thought it was OK.  It would be good for people with very tight spacing between teeth, but not mine.  Felt like elastic fishing line."
,on,9,positive,It’s ok but a lot thinner than the other oral b floss I have bought so not as effective
,April,2016,negative,"Le produit en lui même est pas mal , sauf qu'il s'abime trop rapidement , le temps de livraison est trèssss long , le goût est pas mal même si trop peu à mon goût , vous recevrez 3 rouleaux , sinon voilà c'est pas mal , mais je le trouve peu utile ."
,on,14,negative,Floss falls into container having to reopen and line up
,May,2014,negative,"Le fait qu'il soir ciré et mentholé est agréable, le fil ne blesse pas, il remplit bien sa fonction mais il n'est pas facile à tenir car il est vraiment ciré..."
,on,18,negative,"Very bad quality, It tears off when you’re trying to use it will not buy it ever again"
,February,2012,negative,"Je suis très déçu par ce produit. S'effiloche au moindre accro et devient coupant, de plus la cire qui enduit le fil ne tient pas correctement. Direct à la poubelle, les fils dentaires en téflon de supermarché sont nettement supérieurs."
,February,2014,neutral,Le produit reçu ne correspond pas à la photo... vous recevrez des fils dans une petite boîte et non un fil de 50m dans un dérouleur en plastique!
1.0,September,2023,negative,Not easy to use
2.0,February,2019,neutral,It was not upto our expectations.
,August,2019,negative,Lo he recibido muy tarde con el envase hecho polvo y la fecha de caducidad pasada pero al no estar en español
,June,2014,negative,???????????????????????????????????????????
,on,22,positive,"Good product, however the page describes this as a pack of 6, but only one was delivered.  Product itself is a 5 star item, marking down to a 3 as the value for money is woeful."
,January,2024,negative,"Zahnseide ist für mich nicht zu benutzen, da sie sehr stark duftet und dementsprechend auch schmeckt."
,on,10,negative,I ordered these because they used to be the best for cleaning around and under the bridges of my teeth. They are not the same quality as before. The threader end is not as stiff and makes it a little harder to thread under your bridge. The fuzzy part is really not very fuzzy anymore. It is more like the old tape dental floss as far as being a sufficient tool. I am really disappointed in this product.
,December,2023,negative,"Great idea for people with bridges/implants to get into those tight spots. However, I find the supposed reinforced end not so strong. I am used to using the floss threaders, which are more sturdy. With these, it often takes a long time to get it to go between the implant and my gums but with a threader, it goes in easy every time.I also don't like the floss part, as it feels too flimsy and shreds easily."
,on,12,negative,Not really happy of the purchase. I got just one package instead of six I paid for.
,on,16,negative,Didn’t realize I had ordered mint flavor. This tastes like mint essence with a petroleum finish.  The unflavored ones do not taste like petroleum.
,on,2,negative,"Little hard to use,way to long,and hard to get between bridge."
,February,2024,negative,Vor einigen Jahren hat es sich gelohnt die teuren Floss von OralB zu kaufen. Heute nicht mehr.Der Floß ist viel dünner geworden als früher. Der verstärkte Faden an der Seite ist auch nicht mehr shr steif.Die Verpackung und die Entnahmen läßt auch zu wünschen übrig.
,October,2023,negative,"Die Zahnseide hat zu wenig ""flausch"" also nutzbaren Bereich in der Mitte. Zudem wird die Zahnseide, wenn man sie mit örtlichen Drogerien vergleicht, viel zu teuer verkauft (was mir leider erst hinterher aufgefallen ist). Zum Schluß sei noch gesagt, dass es eher was für die großen Zahnzwischenräume ist."
,on,13,neutral,"Purchased to floss under my bridge but the floss is thick and doesn't slide well, uncomfortable."
,on,26,negative,"It's not the same as the ones I got from the dentist's office, and it's not easy to use."
,on,28,neutral,Have used these for a long time to get under bridge. They seem thinner and certainly not as smooth. Don’t work as well as they used to.??Guess it’s like everything else today less is cheaper to make.
,on,23,negative,"This was recommended by my periodontist, but I found it didn't work well for me. I've been having oral surgery and wearing splinted temporary crowns. Regular floss can't be used with splints, so the idea was to thread the super floss through the space at the gum line. The floss has three distinct textures: a hard end, like the aglet on a shoelace, only thinner; a crisp length, for scraping; and a soft length, like the floss everyone knows best. The crisp length wound up cutting my gums where I had stitches, and I wasn't able to continue using it."
